"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"대전광역시 유성구 지족동","59.982","202301","18","        30,000","2001","중개거래"
"대전광역시 유성구 지족동","101.581","202301","14","        54,900","2001","중개거래"
"대전광역시 유성구 지족동","71.347","202301","10","        31,500","2000","중개거래"
"대전광역시 유성구 지족동","71.347","202301","14","        33,000","2000","중개거래"
"대전광역시 유성구 지족동","84.984","202301","20","        46,500","2000","중개거래"
"대전광역시 유성구 지족동","84.934","202301","11","        46,600","2000","중개거래"
"대전광역시 유성구 지족동","77.046","202301","20","        35,800","2000","중개거래"
"대전광역시 유성구 하기동","84.989","202301","16","        34,500","2005","중개거래"
"대전광역시 유성구 하기동","69.9928","202301","20","        35,000","2005","중개거래"
"대전광역시 중구 대흥동","84.9847","202301","7","        38,000","2013","중개거래"
"대전광역시 중구 대흥동","84.9976","202301","8","        38,500","2013","중개거래"
"대전광역시 중구 대흥동","84.9976","202301","13","        42,000","2013","중개거래"
"대전광역시 중구 대흥동","113.2145","202301","14","        60,000","2013","중개거래"
"대전광역시 중구 대흥동","84.9965","202301","14","        40,000","2013","중개거래"
"대전광역시 중구 대흥동","84.9965","202301","20","        38,700","2013","중개거래"
"대전광역시 중구 대흥동","84.9979","202301","28","        43,000","2013","중개거래"
"대전광역시 중구 대흥동","59.8231","202301","15","        15,500","2005","중개거래"
"대전광역시 중구 대흥동","74.97","202301","16","        24,000","1987","중개거래"
"대전광역시 중구 목동","59.76","202301","7","        22,100","2001","중개거래"
"대전광역시 중구 목동","84.9641","202301","19","        40,000","2010","중개거래"
"대전광역시 중구 목동","84.93","202301","9","        35,000","2011","중개거래"
"대전광역시 중구 목동","84.88","202301","15","        35,000","2011","중개거래"
"대전광역시 중구 문화동","84.781","202301","16","        44,000","2004","중개거래"
"대전광역시 중구 문화동","84.781","202301","19","        44,000","2004","중개거래"
"대전광역시 중구 문화동","44.79","202301","25","        26,000","1978","중개거래"
"대전광역시 중구 문화동","101.9435","202301","27","        53,000","2007","직거래"
"대전광역시 중구 문화동","84.9614","202301","18","        49,000","2007","중개거래"
"대전광역시 중구 문화동","84.9944","202301","30","        47,000","2007","중개거래"
"대전광역시 중구 문화동","49.77","202301","3","        16,900","1994","중개거래"
"대전광역시 중구 문화동","116.09","202301","30","        35,300","2007","중개거래"
"대전광역시 중구 부사동","56.7","202301","19","         5,800","1994","중개거래"
"대전광역시 중구 부사동","76.35","202301","28","        11,300","1992","중개거래"
"대전광역시 중구 사정동","83.6371","202301","20","        36,500","2022","직거래"
"대전광역시 중구 사정동","84.9252","202301","25","        15,500","2002","직거래"
"대전광역시 중구 사정동","84.9591","202301","6","        31,500","2006","중개거래"
"대전광역시 중구 산성동","84.95","202301","16","        22,000","1989","중개거래"
"대전광역시 중구 산성동","59.8305","202301","19","        26,500","2019","중개거래"
"대전광역시 중구 선화동","35.0096","202301","4","         8,900","2001","중개거래"
"대전광역시 중구 선화동","84.8","202301","14","        43,700","2012","중개거래"
"대전광역시 중구 선화동","59.97","202301","25","        14,000","2005","중개거래"
"대전광역시 중구 오류동","84.24","202301","1","        43,000","1986","중개거래"
"대전광역시 중구 오류동","63.9241","202301","7","        15,000","2013","중개거래"
"대전광역시 중구 옥계동","32.52","202301","11","         5,000","1988","중개거래"
"대전광역시 중구 옥계동","59.67","202301","13","        10,000","1985","직거래"
"대전광역시 중구 옥계동","59.67","202301","14","        11,000","1985","중개거래"
"대전광역시 중구 용두동","84.98","202301","18","        40,000","2005","중개거래"
"대전광역시 중구 용두동","80.66","202301","12","        18,000","1993","직거래"
"대전광역시 중구 유천동","19.67","202301","6","         4,000","2004","중개거래"
"대전광역시 중구 유천동","129.73","202301","11","        33,500","1990","중개거래"
"대전광역시 중구 유천동","84.945","202301","14","        30,000","1990","중개거래"
"대전광역시 중구 유천동","84.945","202301","14","        29,000","1990","중개거래"
"대전광역시 중구 유천동","84.945","202301","20","        25,000","1990","직거래"
"대전광역시 중구 유천동","54.8822","202301","12","        15,300","2004","중개거래"
"대전광역시 중구 중촌동","82.995","202301","26","        24,500","1989","중개거래"
"대전광역시 중구 중촌동","39.02","202301","4","        12,200","1998","중개거래"
"대전광역시 중구 중촌동","49.21","202301","8","        15,300","1998","중개거래"
"대전광역시 중구 중촌동","52.38","202301","17","        15,500","1987","중개거래"
"대전광역시 중구 태평동","169.85","202301","3","        52,000","2000","중개거래"
"대전광역시 중구 태평동","84.93","202301","16","        33,000","2000","중개거래"
"대전광역시 중구 태평동","59.89","202301","28","        25,800","2000","중개거래"
"대전광역시 중구 태평동","134.993","202301","4","        53,000","2000","중개거래"
"대전광역시 중구 태평동","84.855","202301","12","        28,600","1985","중개거래"
"대전광역시 중구 태평동","122.31","202301","26","        29,500","1991","중개거래"
"대전광역시 중구 태평동","101.84","202301","13","        39,500","2000","중개거래"
"대전광역시 중구 태평동","84.99","202301","8","        30,000","2000","중개거래"
"대전광역시 중구 태평동","114.74","202301","12","        35,000","2000","중개거래"
"대전광역시 중구 태평동","59.98","202301","30","        22,500","2000","중개거래"
"부산광역시 강서구 명지동","84.997","202301","10","        59,500","2020","중개거래"
"부산광역시 강서구 명지동","84.997","202301","16","        57,000","2020","중개거래"
"부산광역시 강서구 명지동","113.9349","202301","18","        92,000","2020","중개거래"
"부산광역시 강서구 명지동","84.9584","202301","19","        60,500","2020","중개거래"
"부산광역시 강서구 명지동","84.997","202301","24","        59,000","2020","중개거래"
"부산광역시 강서구 명지동","84.9584","202301","3","        68,000","2020","중개거래"
