"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"대구광역시 달서구 호산동","59.67","202302","19","        21,000","1999","중개거래"
"대구광역시 달서구 호산동","84.91","202302","27","        27,800","1999","중개거래"
"대구광역시 달성군 구지면 응암리","39.916","202302","12","        13,100","2016","중개거래"
"대구광역시 달성군 구지면 응암리","84.9695","202302","4","        18,000","2011","중개거래"
"대구광역시 달성군 구지면 응암리","84.8978","202302","17","        16,000","2011","직거래"
"대구광역시 달성군 구지면 응암리","60.9157","202302","22","        18,850","2020","중개거래"
"대구광역시 달성군 구지면 응암리","84.9598","202302","10","        22,000","2017","중개거래"
"대구광역시 달성군 구지면 응암리","74.9638","202302","11","        21,800","2020","중개거래"
"대구광역시 달성군 구지면 창리","84.9966","202302","6","        25,000","2020","직거래"
"대구광역시 달성군 구지면 창리","84.9966","202302","14","        23,300","2020","중개거래"
"대구광역시 달성군 구지면 화산리","74.9638","202302","27","        19,500","2020","중개거래"
"대구광역시 달성군 논공읍 남리","48.87","202302","8","         4,800","1987","중개거래"
"대구광역시 달성군 논공읍 남리","53.13","202302","13","         4,800","1988","중개거래"
"대구광역시 달성군 논공읍 남리","45.42","202302","10","         4,300","1990","중개거래"
"대구광역시 달성군 논공읍 남리","47.46","202302","28","         4,300","1990","중개거래"
"대구광역시 달성군 논공읍 남리","59.99","202302","21","         9,600","1997","중개거래"
"대구광역시 달성군 논공읍 남리","59.8356","202302","8","        13,200","2004","중개거래"
"대구광역시 달성군 논공읍 남리","59.92","202302","1","         6,800","1991","중개거래"
"대구광역시 달성군 논공읍 남리","50.74","202302","13","         5,200","1991","중개거래"
"대구광역시 달성군 논공읍 북리","59.34","202302","3","         6,000","1996","직거래"
"대구광역시 달성군 논공읍 북리","59.34","202302","6","         6,500","1996","직거래"
"대구광역시 달성군 논공읍 북리","59.4","202302","7","         6,000","1996","중개거래"
"대구광역시 달성군 논공읍 북리","52.08","202302","8","         6,500","1996","직거래"
"대구광역시 달성군 논공읍 북리","39.75","202302","9","         4,350","1996","중개거래"
"대구광역시 달성군 논공읍 북리","52.08","202302","15","         6,000","1996","중개거래"
"대구광역시 달성군 논공읍 북리","52.08","202302","19","         6,300","1996","중개거래"
"대구광역시 달성군 논공읍 북리","59.4","202302","25","         7,100","1996","중개거래"
"대구광역시 달성군 논공읍 북리","59.91","202302","16","         7,300","1992","직거래"
"대구광역시 달성군 논공읍 북리","59.91","202302","19","         7,800","1992","중개거래"
"대구광역시 달성군 논공읍 북리","35.79","202302","15","         4,500","1989","중개거래"
"대구광역시 달성군 논공읍 북리","35.79","202302","16","         4,750","1989","중개거래"
"대구광역시 달성군 논공읍 북리","35.79","202302","25","         4,700","1989","중개거래"
"대구광역시 달성군 논공읍 북리","54.69","202302","5","         4,600","1990","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.94","202302","6","        12,800","2000","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.64","202302","26","        14,800","1993","직거래"
"대구광역시 달성군 다사읍 매곡리","23.1","202302","2","         5,750","1995","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.96","202302","20","        10,000","1995","직거래"
"대구광역시 달성군 다사읍 매곡리","59.9","202302","6","        15,950","1997","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.9","202302","14","        12,800","1997","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.96","202302","3","        12,000","1996","중개거래"
"대구광역시 달성군 다사읍 매곡리","84.9673","202302","18","        27,600","2008","중개거래"
"대구광역시 달성군 다사읍 매곡리","84.8272","202302","28","        39,000","2021","직거래"
"대구광역시 달성군 다사읍 매곡리","84.86","202302","2","        21,800","2009","중개거래"
"대구광역시 달성군 다사읍 매곡리","84.86","202302","17","        23,500","2009","중개거래"
"대구광역시 달성군 다사읍 매곡리","84.86","202302","21","        23,200","2009","중개거래"
"대구광역시 달성군 다사읍 매곡리","84.9252","202302","14","        29,700","2008","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.9748","202302","1","        21,800","2008","중개거래"
"대구광역시 달성군 다사읍 매곡리","59.9748","202302","10","        23,390","2008","중개거래"
