"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"경상남도 거제시 옥포동","84.27","202209","23","         8,300","1991","직거래"
"경상남도 거제시 옥포동","79.09","202209","22","        10,900","1993","중개거래"
"경상남도 거제시 일운면 지세포리","59.9699","202209","8","        17,800","2018","중개거래"
"경상남도 거제시 일운면 지세포리","112.8055","202209","15","        32,800","2016","중개거래"
"경상남도 거제시 장승포동","62.59","202209","16","         5,300","1997","중개거래"
"경상남도 거제시 장승포동","142.22","202209","26","        23,500","2008","중개거래"
"경상남도 거제시 장승포동","43.08","202209","30","         3,000","1986","중개거래"
"경상남도 거제시 장승포동","84.89","202209","2","         7,200","2004","중개거래"
"경상남도 거제시 장평동","84.9922","202209","8","        33,000","2017","직거래"
"경상남도 거제시 장평동","75.56","202209","1","        13,300","1994","중개거래"
"경상남도 거제시 장평동","84.9643","202209","9","        22,000","2008","중개거래"
"경상남도 거제시 장평동","43.696","202209","29","        14,500","2009","직거래"
"경상남도 거제시 장평동","59.94","202209","4","         7,700","1996","중개거래"
"경상남도 거제시 장평동","84.96","202209","28","        14,000","2000","직거래"
"경상남도 거제시 장평동","84.9788","202209","4","        22,650","2008","중개거래"
"경상남도 거제시 장평동","84.8475","202209","21","        14,830","2004","중개거래"
"경상남도 거창군 거창읍 가지리","79.3239","202209","13","        28,000","2021","직거래"
"경상남도 거창군 거창읍 대동리","83.16","202209","17","        13,000","1996","중개거래"
"경상남도 거창군 거창읍 대동리","55.5903","202209","23","        13,550","2002","중개거래"
"경상남도 거창군 거창읍 대동리","84.4158","202209","19","        25,400","2011","중개거래"
"경상남도 거창군 거창읍 대평리","59.9876","202209","3","        23,500","2013","중개거래"
"경상남도 거창군 거창읍 대평리","71.9917","202209","4","        29,000","2016","중개거래"
"경상남도 거창군 거창읍 대평리","76.67","202209","7","        15,500","2014","중개거래"
"경상남도 거창군 거창읍 상림리","84.6091","202209","27","        29,200","2012","중개거래"
"경상남도 거창군 거창읍 상림리","84.945","202209","5","        16,000","1991","중개거래"
"경상남도 거창군 거창읍 상림리","84.945","202209","23","        17,300","1991","중개거래"
"경상남도 거창군 거창읍 송정리","62.9966","202209","3","        28,300","2018","중개거래"
"경상남도 거창군 거창읍 송정리","84.9607","202209","14","        36,000","2018","중개거래"
"경상남도 거창군 거창읍 중앙리","71.35","202209","11","        10,700","1991","직거래"
"경상남도 거창군 거창읍 중앙리","72.3796","202209","9","        22,800","2015","중개거래"
"경상남도 고성군 거류면 당동리","84.8475","202209","6","         8,500","2006","중개거래"
"경상남도 고성군 거류면 당동리","84.8475","202209","16","         8,500","2006","중개거래"
"경상남도 고성군 거류면 당동리","74.9032","202209","20","         8,200","2006","중개거래"
"경상남도 고성군 고성읍 교사리","52.08","202209","1","         5,800","1995","중개거래"
"경상남도 고성군 고성읍 교사리","84.9582","202209","12","        21,800","2008","중개거래"
"경상남도 고성군 고성읍 교사리","59.805","202209","3","         8,900","1997","중개거래"
"경상남도 고성군 고성읍 교사리","59.805","202209","27","        10,000","1997","중개거래"
"경상남도 고성군 고성읍 동외리","67.91","202209","16","         9,300","2001","중개거래"
"경상남도 고성군 고성읍 동외리","49.525","202209","7","         5,300","1996","중개거래"
"경상남도 고성군 고성읍 동외리","65.17","202209","30","         9,000","1992","중개거래"
"경상남도 고성군 고성읍 서외리","84.4227","202209","30","        16,500","2004","중개거래"
"경상남도 고성군 고성읍 서외리","59.8457","202209","14","        13,500","2009","중개거래"
"경상남도 고성군 고성읍 서외리","46.4806","202209","28","         9,500","2009","중개거래"
"경상남도 고성군 고성읍 서외리","84.89","202209","1","        16,400","2006","중개거래"
"경상남도 고성군 고성읍 성내리","78.345","202209","26","         6,500","2002","직거래"
"경상남도 고성군 고성읍 수남리","84.99","202209","25","        26,000","2016","중개거래"
"경상남도 김해시 관동동","84.9911","202209","7","        18,000","2009","직거래"
"경상남도 김해시 관동동","84.9911","202209","20","        20,000","2009","직거래"
"경상남도 김해시 관동동","84.9911","202209","20","        18,900","2009","직거래"
"경상남도 김해시 관동동","84.9911","202209","20","        19,650","2009","직거래"
"경상남도 김해시 관동동","84.9911","202209","20","        18,400","2009","직거래"
"경상남도 김해시 관동동","84.9911","202209","20","        20,650","2009","직거래"
"경상남도 김해시 관동동","64.7699","202209","2","        29,500","2013","중개거래"
"경상남도 김해시 관동동","64.7699","202209","7","        27,900","2013","중개거래"
"경상남도 김해시 관동동","84.9905","202209","8","        32,000","2013","중개거래"
"경상남도 김해시 관동동","84.9905","202209","17","        35,000","2013","중개거래"
"경상남도 김해시 관동동","84.9905","202209","21","        33,000","2013","중개거래"
"경상남도 김해시 관동동","95.4645","202209","17","        29,500","2005","중개거래"
"경상남도 김해시 관동동","92.6737","202209","22","        27,600","2005","중개거래"
"경상남도 김해시 관동동","59.9888","202209","22","        14,700","2004","중개거래"
"경상남도 김해시 관동동","59.9888","202209","30","        15,500","2004","중개거래"
"경상남도 김해시 관동동","59.8814","202209","14","        29,500","2019","중개거래"
"경상남도 김해시 관동동","84.7596","202209","30","        36,000","2019","직거래"
"경상남도 김해시 구산동","60.08","202209","26","        13,500","1995","중개거래"
"경상남도 김해시 구산동","59.84","202209","29","        15,300","2000","중개거래"
"경상남도 김해시 구산동","49.62","202209","24","        11,450","1999","중개거래"
"경상남도 김해시 구산동","59.99","202209","17","        13,000","1999","중개거래"
"경상남도 김해시 구산동","59.99","202209","28","        12,300","1999","중개거래"
"경상남도 김해시 구산동","59.99","202209","29","        13,000","1999","중개거래"
"경상남도 김해시 구산동","73.1143","202209","19","        29,000","2013","중개거래"
"경상남도 김해시 구산동","73.1143","202209","7","        27,000","2013","중개거래"
"경상남도 김해시 구산동","84.9958","202209","22","        35,000","2013","중개거래"
"경상남도 김해시 구산동","41.85","202209","14","         7,800","1992","직거래"
"경상남도 김해시 구산동","41.85","202209","16","         7,000","1992","중개거래"
"경상남도 김해시 구산동","41.85","202209","19","         7,650","1992","중개거래"
"경상남도 김해시 구산동","41.85","202209","27","         7,400","1992","중개거래"
"경상남도 김해시 구산동","59.982","202209","16","        15,800","2001","중개거래"
"경상남도 김해시 구산동","59.982","202209","25","        16,500","2001","중개거래"
"경상남도 김해시 구산동","49.915","202209","28","        12,300","2001","중개거래"
"경상남도 김해시 구산동","59.982","202209","30","        15,700","2001","중개거래"
"경상남도 김해시 구산동","49.88","202209","17","        10,750","1994","중개거래"
"경상남도 김해시 구산동","82.1001","202209","7","        26,500","2013","중개거래"
"경상남도 김해시 구산동","84.982","202209","21","        35,700","2007","중개거래"
"경상남도 김해시 구산동","84.982","202209","24","        32,500","2007","중개거래"
"경상남도 김해시 구산동","59.779","202209","8","        20,000","2004","중개거래"
"경상남도 김해시 구산동","59.779","202209","19","        17,300","2004","중개거래"
"경상남도 김해시 내덕동","65.792","202209","8","        21,000","2016","중개거래"
"경상남도 김해시 내덕동","59.9142","202209","27","        20,500","2016","중개거래"
"경상남도 김해시 내동","134.777","202209","7","        39,500","1998","중개거래"
"경상남도 김해시 내동","59.82375","202209","1","        15,400","1994","중개거래"
"경상남도 김해시 내동","84.923","202209","5","        26,000","1994","중개거래"
"경상남도 김해시 내동","127.69","202209","15","        34,000","1996","중개거래"
"경상남도 김해시 내동","59.886","202209","2","        13,000","1996","직거래"
"경상남도 김해시 내동","114.8366","202209","7","        71,900","2022","중개거래"
"경상남도 김해시 내동","84.969","202209","17","        52,000","2022","중개거래"
"경상남도 김해시 내동","49.68","202209","13","        15,400","1992","중개거래"
"경상남도 김해시 내동","49.68","202209","18","        22,300","1992","중개거래"
