"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"경기도 화성시 청계동","84.786","202210","8","        60,500","2015","중개거래"
"경기도 화성시 청계동","84.208","202210","11","        55,500","2015","중개거래"
"경기도 화성시 청계동","84.705","202210","15","        56,000","2015","중개거래"
"경기도 화성시 청계동","84.9982","202210","20","        65,000","2015","중개거래"
"경기도 화성시 청계동","59.4313","202210","26","        45,000","2015","중개거래"
"경기도 화성시 청계동","84.9885","202210","7","        80,500","2015","중개거래"
"경기도 화성시 청계동","84.9885","202210","19","        71,000","2015","중개거래"
"경기도 화성시 청계동","84.9537","202210","7","        80,000","2015","중개거래"
"경기도 화성시 청계동","84.9909","202210","21","        69,000","2015","중개거래"
"경기도 화성시 청계동","84.9909","202210","21","        75,000","2015","중개거래"
"경기도 화성시 청계동","59.968","202210","25","        50,750","2016","중개거래"
"경기도 화성시 청계동","84.569","202210","7","        82,000","2018","중개거래"
"경기도 화성시 청계동","84.5442","202210","19","        52,000","2017","중개거래"
"경기도 화성시 청계동","84.5413","202210","28","        50,000","2017","중개거래"
"경기도 화성시 팔탄면 가재리","39.6","202210","6","        10,500","2002","중개거래"
"경기도 화성시 팔탄면 가재리","49.5","202210","10","        13,100","2002","중개거래"
"경기도 화성시 팔탄면 가재리","39.6","202210","14","        10,000","2002","중개거래"
"경기도 화성시 팔탄면 가재리","39.6","202210","22","        10,300","2002","중개거래"
"경기도 화성시 향남읍 발안리","73.611","202210","7","        29,000","2006","중개거래"
"경기도 화성시 향남읍 발안리","73.611","202210","26","        30,500","2006","중개거래"
"경기도 화성시 향남읍 장짐리","140.66","202210","23","        25,300","2009","중개거래"
"경기도 화성시 향남읍 장짐리","73.65","202210","12","        13,000","1991","직거래"
"경기도 화성시 향남읍 장짐리","73.65","202210","17","        13,000","1991","직거래"
"경기도 화성시 향남읍 장짐리","84.9866","202210","1","        31,000","2005","중개거래"
"경기도 화성시 향남읍 하길리","84.9837","202210","21","        42,500","2015","중개거래"
"경기도 화성시 향남읍 행정리","84.9868","202210","5","        35,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.9868","202210","11","        43,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.9868","202210","15","        39,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.9868","202210","31","        35,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.9505","202210","1","        38,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.843","202210","8","        48,000","2010","중개거래"
"경기도 화성시 향남읍 행정리","84.9878","202210","18","        37,400","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.987","202210","2","        45,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.973","202210","4","        40,000","2008","직거래"
"경기도 화성시 향남읍 행정리","84.973","202210","23","        40,500","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.987","202210","25","        40,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.9899","202210","3","        36,000","2008","중개거래"
"경기도 화성시 향남읍 행정리","84.8478","202210","10","        35,300","2009","중개거래"
"경상남도 거제시 거제면 옥산리","115.4366","202210","9","        32,500","2017","중개거래"
"경상남도 거제시 거제면 옥산리","115.4366","202210","9","        32,500","2017","중개거래"
"경상남도 거제시 거제면 옥산리","84.9435","202210","17","        24,743","2017","직거래"
"경상남도 거제시 거제면 옥산리","84.9435","202210","18","        24,743","2017","직거래"
"경상남도 거제시 고현동","59.96","202210","21","         5,900","1994","중개거래"
"경상남도 거제시 고현동","59.76","202210","2","        11,500","2002","중개거래"
"경상남도 거제시 고현동","59.76","202210","7","        12,400","2002","중개거래"
"경상남도 거제시 고현동","59.31","202210","29","        11,900","2002","중개거래"
"경상남도 거제시 고현동","84.965","202210","7","        14,000","1991","중개거래"
"경상남도 거제시 고현동","59.76","202210","8","        10,800","1993","중개거래"
"경상남도 거제시 고현동","59.95","202210","17","        13,600","1997","중개거래"
"경상남도 거제시 고현동","84.974","202210","10","        16,500","1997","중개거래"
"경상남도 거제시 고현동","39.3","202210","20","        17,000","1989","직거래"
"경상남도 거제시 고현동","46.68","202210","27","        25,000","1989","직거래"
"경상남도 거제시 고현동","25.89","202210","12","         7,500","2012","직거래"
"경상남도 거제시 고현동","84.91","202210","5","        18,500","1998","중개거래"
"경상남도 거제시 고현동","59.77","202210","20","        14,000","1998","중개거래"
"경상남도 거제시 고현동","84.91","202210","28","        17,800","1998","중개거래"
"경상남도 거제시 고현동","47.4661","202210","19","         7,300","2002","중개거래"
"경상남도 거제시 고현동","56.07","202210","7","         6,200","1986","중개거래"
"경상남도 거제시 고현동","76.05","202210","4","         8,300","1990","중개거래"
"경상남도 거제시 고현동","84.996","202210","19","        17,000","2004","중개거래"
"경상남도 거제시 고현동","84.996","202210","20","        20,700","2004","중개거래"
"경상남도 거제시 고현동","98.4196","202210","2","        41,600","2022","중개거래"
"경상남도 거제시 고현동","59.91","202210","4","         7,500","1990","중개거래"
"경상남도 거제시 고현동","80.55","202210","7","        25,000","1991","직거래"
"경상남도 거제시 능포동","59.8855","202210","22","         8,500","2005","중개거래"
"경상남도 거제시 능포동","59.87","202210","26","         4,800","1996","중개거래"
"경상남도 거제시 능포동","84.962","202210","14","        12,150","1999","직거래"
"경상남도 거제시 능포동","74.92","202210","8","        12,000","2003","중개거래"
"경상남도 거제시 덕포동","84.9898","202210","12","        14,000","2003","중개거래"
"경상남도 거제시 덕포동","84.95","202210","25","        27,000","2016","중개거래"
"경상남도 거제시 문동동","62.9759","202210","1","        19,900","2018","중개거래"
"경상남도 거제시 문동동","84.9106","202210","12","        27,500","2018","직거래"
"경상남도 거제시 문동동","62.9237","202210","14","        19,200","2018","직거래"
"경상남도 거제시 문동동","74.1494","202210","14","        23,500","2018","직거래"
"경상남도 거제시 문동동","62.9237","202210","17","        19,000","2018","직거래"
"경상남도 거제시 문동동","62.9237","202210","18","        19,000","2018","직거래"
"경상남도 거제시 문동동","62.9237","202210","18","        19,500","2018","중개거래"
"경상남도 거제시 문동동","62.9237","202210","18","        18,800","2018","직거래"
"경상남도 거제시 문동동","62.9759","202210","18","        19,200","2018","직거래"
"경상남도 거제시 문동동","62.9759","202210","20","        19,200","2018","직거래"
"경상남도 거제시 문동동","84.9106","202210","20","        27,500","2018","직거래"
"경상남도 거제시 문동동","84.9106","202210","23","        26,000","2018","중개거래"
"경상남도 거제시 문동동","62.9237","202210","26","        19,000","2018","직거래"
"경상남도 거제시 문동동","62.9237","202210","27","        19,000","2018","직거래"
"경상남도 거제시 문동동","62.9759","202210","28","        20,000","2018","직거래"
"경상남도 거제시 문동동","84.9106","202210","28","        27,500","2018","직거래"
"경상남도 거제시 문동동","84.91","202210","7","         9,450","2002","중개거래"
"경상남도 거제시 문동동","73.98","202210","18","         7,000","2002","직거래"
"경상남도 거제시 사등면 사곡리","84.9666","202210","9","        16,000","2014","중개거래"
"경상남도 거제시 사등면 사곡리","84.986","202210","11","        18,400","2013","중개거래"
"경상남도 거제시 사등면 사곡리","84.986","202210","27","        16,000","2013","중개거래"
"경상남도 거제시 상동동","84.85","202210","7","        29,000","2017","중개거래"
"경상남도 거제시 상동동","84.948","202210","18","        21,500","2018","중개거래"
"경상남도 거제시 상동동","73.1692","202210","7","        11,300","2005","중개거래"
"경상남도 거제시 상동동","73.1692","202210","9","        14,900","2005","직거래"
"경상남도 거제시 상동동","59.8912","202210","10","        11,000","2005","중개거래"
"경상남도 거제시 상동동","116.8787","202210","20","        21,500","2005","중개거래"
"경상남도 거제시 상동동","116.8787","202210","30","        25,300","2005","중개거래"
"경상남도 거제시 상동동","59.8862","202210","28","        17,000","2015","중개거래"
